TotalConnectivity;TotalConnectivityPerLine;FieldConnectivity;FieldConnectivityPerLine;MethodConnectivity;MethodConnectivityPerLine;KeywordAbstractTotalCount;KeywordAbstractCountPerLine;KeywordContinueTotalCount;KeywordContinueCountPerLine;KeywordForTotalCount;KeywordForCountPerLine;KeywordNewTotalCount;KeywordNewCountPerLine;KeywordSwitchTotalCount;KeywordSwitchCountPerLine;KeywordAssertTotalCount;KeywordAssertCountPerLine;KeywordDefaultTotalCount;KeywordDefaultCountPerLine;KeywordPackageTotalCount;KeywordPackageCountPerLine;KeywordSynchronizedTotalCount;KeywordSynchronizedCountPerLine;KeywordBooleanTotalCount;KeywordBooleanCountPerLine;KeywordDoTotalCount;KeywordDoCountPerLine;KeywordIfTotalCount;KeywordIfCountPerLine;KeywordPrivateTotalCount;KeywordPrivateCountPerLine;KeywordThisTotalCount;KeywordThisCountPerLine;KeywordBreakTotalCount;KeywordBreakCountPerLine;KeywordDoubleTotalCount;KeywordDoubleCountPerLine;KeywordImplementsTotalCount;KeywordImplementsCountPerLine;KeywordProtectedTotalCount;KeywordProtectedCountPerLine;KeywordThrowTotalCount;KeywordThrowCountPerLine;KeywordByteTotalCount;KeywordByteCountPerLine;KeywordElseTotalCount;KeywordElseCountPerLine;KeywordImportTotalCount;KeywordImportCountPerLine;KeywordPublicTotalCount;KeywordPublicCountPerLine;KeywordThrowsTotalCount;KeywordThrowsCountPerLine;KeywordCaseTotalCount;KeywordCaseCountPerLine;KeywordEnumTotalCount;KeywordEnumCountPerLine;KeywordInstanceofTotalCount;KeywordInstanceofCountPerLine;KeywordReturnTotalCount;KeywordReturnCountPerLine;KeywordTransientTotalCount;KeywordTransientCountPerLine;KeywordCatchTotalCount;KeywordCatchCountPerLine;KeywordExtendsTotalCount;KeywordExtendsCountPerLine;KeywordIntTotalCount;KeywordIntCountPerLine;KeywordShortTotalCount;KeywordShortCountPerLine;KeywordTryTotalCount;KeywordTryCountPerLine;KeywordCharTotalCount;KeywordCharCountPerLine;KeywordFinalTotalCount;KeywordFinalCountPerLine;KeywordInterfaceTotalCount;KeywordInterfaceCountPerLine;KeywordStaticTotalCount;KeywordStaticCountPerLine;KeywordVoidTotalCount;KeywordVoidCountPerLine;KeywordClassTotalCount;KeywordClassCountPerLine;KeywordFinallyTotalCount;KeywordFinallyCountPerLine;KeywordLongTotalCount;KeywordLongCountPerLine;KeywordStrictfpTotalCount;KeywordStrictfpCountPerLine;KeywordVolatileTotalCount;KeywordVolatileCountPerLine;KeywordConstTotalCount;KeywordConstCountPerLine;KeywordFloatTotalCount;KeywordFloatCountPerLine;KeywordNativeTotalCount;KeywordNativeCountPerLine;KeywordSuperTotalCount;KeywordSuperCountPerLine;KeywordWhileTotalCount;KeywordWhileCountPerLine;TotalSymbolsInCodeFragment;AverageSymbolsInCodeLine;TotalLinesDepth;AverageLinesDepth;TotalCommitsInFragment;TotalAuthorsInFragment;LiveTimeOfFragment;AverageLiveTimeOfLine;TotalLinesOfCode;MethodDeclarationSymbols;MethodDeclarationAverageSymbols;MethodDeclarationDepth;MethodDeclarationDepthPerLine;label
3.0;0.08571428571428572;0.0;0.0;3.0;0.08571428571428572;0.0;0.0;0.0;0.0;2.0;0.05714285714285714;2.0;0.05714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.05714285714285714;0.0;0.0;4.0;0.11428571428571428;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.05714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.02857142857142857;0.0;0.0;0.0;0.0;1.0;0.02857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.14285714285714285;0.0;0.0;1.0;0.02857142857142857;0.0;0.0;5.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1768.0;50.51428571428571;-9.0;-0.2571428571428571;6.0;5.0;1.88496675E8;-4.98924462E7;35.0;1571.0;50.67741935483871;24.0;0.7741935483870968;1
1.0;0.1111111111111111;0.0;0.0;1.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.1111111111111111;0.0;0.0;1.0;0.1111111111111111;1.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.1111111111111111;0.0;0.0;1.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;377.0;41.888888888888886;9.0;1.0;1.0;1.0;0.0;0.0;9.0;367.0;40.77777777777778;1.0;0.1111111111111111;1
1.0;0.1111111111111111;0.0;0.0;1.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.1111111111111111;0.0;0.0;0.0;0.0;1.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.1111111111111111;0.0;0.0;1.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;351.0;39.0;9.0;1.0;1.0;1.0;0.0;0.0;9.0;341.0;37.888888888888886;1.0;0.1111111111111111;1
1.0;0.030303030303030304;0.0;0.0;1.0;0.030303030303030304;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.18181818181818182;1.0;0.030303030303030304;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.09090909090909091;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.09090909090909091;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.09090909090909091;0.0;0.0;0.0;0.0;3.0;0.09090909090909091;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.030303030303030304;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.09090909090909091;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1502.0;45.515151515151516;92.0;2.787878787878788;1.0;1.0;0.0;0.0;33.0;1356.0;56.5;42.0;1.75;1
4.0;0.4;1.0;0.1;2.0;0.2;0.0;0.0;0.0;0.0;1.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.1;1.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;368.0;36.8;11.0;1.1;3.0;3.0;1.13943533E8;3.42114904E7;10.0;354.0;35.4;2.0;0.2;1
4.0;0.4;1.0;0.1;2.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.1;1.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;348.0;34.8;11.0;1.1;3.0;3.0;7.4624596E7;1.8989467E7;10.0;334.0;33.4;2.0;0.2;1
3.0;0.3333333333333333;1.0;0.1111111111111111;1.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;283.0;31.444444444444443;10.0;1.1111111111111112;3.0;2.0;284305.0;31590.88888888889;9.0;269.0;29.88888888888889;2.0;0.2222222222222222;1
3.0;0.3333333333333333;1.0;0.1111111111111111;1.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;292.0;32.44444444444444;10.0;1.1111111111111112;5.0;4.0;5.3844362E8;2.255580638888889E8;9.0;274.0;30.444444444444443;2.0;0.2222222222222222;1
7.0;0.0875;4.0;0.05;3.0;0.0375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.1375;1.0;0.0125;1.0;0.0125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0125;0.0;0.0;3.0;0.0375;0.0;0.0;1.0;0.0125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.075;2.0;0.025;1.0;0.0125;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0125;0.0;0.0;5.0;0.0625;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.025;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0125;3359.0;41.9875;182.0;2.275;11.0;6.0;5.8214234E8;-7506899.65;80.0;2613.0;37.32857142857143;88.0;1.2571428571428571;1
13.0;0.25;5.0;0.09615384615384616;8.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.019230769230769232;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.057692307692307696;0.0;0.0;6.0;0.11538461538461539;1.0;0.019230769230769232;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.019230769230769232;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.019230769230769232;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.057692307692307696;2.0;0.038461538461538464;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.11538461538461539;0.0;0.0;1.0;0.019230769230769232;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2552.0;49.07692307692308;67.0;1.2884615384615385;5.0;3.0;5.44145222E8;3129596.6346153845;52.0;2419.0;51.46808510638298;12.0;0.2553191489361702;1
5.0;0.1282051282051282;0.0;0.0;4.0;0.10256410256410256;0.0;0.0;0.0;0.0;1.0;0.02564102564102564;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.07692307692307693;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.02564102564102564;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.02564102564102564;0.0;0.0;1.0;0.02564102564102564;0.0;0.0;0.0;0.0;3.0;0.07692307692307693;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.02564102564102564;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.07692307692307693;0.0;0.0;1.0;0.02564102564102564;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2015.0;51.666666666666664;39.0;1.0;12.0;6.0;5.32521818E8;-4.377028392307692E7;39.0;2005.0;51.41025641025641;1.0;0.02564102564102564;1
7.0;0.10144927536231885;0.0;0.0;6.0;0.08695652173913043;0.0;0.0;0.0;0.0;1.0;0.014492753623188406;2.0;0.028985507246376812;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.0;0.15942028985507245;0.0;0.0;1.0;0.014492753623188406;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.028985507246376812;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.014492753623188406;0.0;0.0;1.0;0.014492753623188406;0.0;0.0;0.0;0.0;6.0;0.08695652173913043;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.08695652173913043;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.08695652173913043;0.0;0.0;1.0;0.014492753623188406;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3706.0;53.710144927536234;106.0;1.536231884057971;2.0;2.0;1.7829132E7;258393.21739130435;69.0;3590.0;53.582089552238806;36.0;0.5373134328358209;1
6.0;0.46153846153846156;1.0;0.07692307692307693;4.0;0.3076923076923077;0.0;0.0;0.0;0.0;1.0;0.07692307692307693;1.0;0.07692307692307693;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.23076923076923078;1.0;0.07692307692307693;1.0;0.07692307692307693;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.07692307692307693;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.07692307692307693;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;418.0;32.15384615384615;21.0;1.6153846153846154;1.0;1.0;0.0;0.0;13.0;388.0;32.333333333333336;8.0;0.6666666666666666;1
5.0;0.3333333333333333;2.0;0.13333333333333333;3.0;0.2;0.0;0.0;0.0;0.0;1.0;0.06666666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.06666666666666667;0.0;0.0;2.0;0.13333333333333333;1.0;0.06666666666666667;1.0;0.06666666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;578.0;38.53333333333333;20.0;1.3333333333333333;2.0;2.0;2.13392582E8;1.920533238E8;15.0;551.0;36.733333333333334;7.0;0.4666666666666667;1
2.0;0.014084507042253521;0.0;0.0;2.0;0.014084507042253521;0.0;0.0;0.0;0.0;4.0;0.028169014084507043;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.04929577464788732;0.0;0.0;25.0;0.176056338028169;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.007042253521126761;6.0;0.04225352112676056;0.0;0.0;1.0;0.007042253521126761;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.0;0.1619718309859155;0.0;0.0;0.0;0.0;0.0;0.0;5.0;0.035211267605633804;0.0;0.0;0.0;0.0;2.0;0.014084507042253521;4.0;0.028169014084507043;0.0;0.0;1.0;0.007042253521126761;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.007042253521126761;5759.0;40.556338028169016;437.0;3.0774647887323945;6.0;4.0;5.19523931E8;-4829237.711267605;142.0;5036.0;37.582089552238806;280.0;2.08955223880597;1
2.0;0.07692307692307693;0.0;0.0;2.0;0.07692307692307693;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.038461538461538464;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.38461538461538464;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.3076923076923077;0.0;0.0;0.0;0.0;2.0;0.07692307692307693;0.0;0.0;0.0;0.0;8.0;0.3076923076923077;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1144.0;44.0;68.0;2.6153846153846154;3.0;1.0;2.8952161E7;5015561.461538462;26.0;992.0;43.130434782608695;39.0;1.6956521739130435;1
1.0;0.006666666666666667;0.0;0.0;1.0;0.006666666666666667;0.0;0.0;0.0;0.0;1.0;0.006666666666666667;3.0;0.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.006666666666666667;1.0;0.006666666666666667;14.0;0.09333333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.02666666666666667;0.0;0.0;1.0;0.006666666666666667;0.0;0.0;1.0;0.006666666666666667;0.0;0.0;0.0;0.0;2.0;0.013333333333333334;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.02666666666666667;1.0;0.006666666666666667;0.0;0.0;0.0;0.0;4.0;0.02666666666666667;0.0;0.0;1.0;0.006666666666666667;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.02666666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.013333333333333334;5753.0;38.35333333333333;343.0;2.2866666666666666;16.0;8.0;5.52852883E8;3499904.64;150.0;5480.0;38.59154929577465;178.0;1.2535211267605635;1
3.0;0.09375;0.0;0.0;3.0;0.09375;0.0;0.0;0.0;0.0;1.0;0.03125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.25;1.0;0.03125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.03125;0.0;0.0;0.0;0.0;1.0;0.03125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1141.0;35.65625;71.0;2.21875;5.0;5.0;5.44145281E8;-6.377752734375E7;32.0;978.0;31.548387096774192;39.0;1.2580645161290323;1
1.0;0.034482758620689655;0.0;0.0;1.0;0.034482758620689655;0.0;0.0;0.0;0.0;2.0;0.06896551724137931;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.06896551724137931;0.0;0.0;2.0;0.06896551724137931;0.0;0.0;2.0;0.06896551724137931;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.034482758620689655;1.0;0.034482758620689655;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.034482758620689655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.13793103448275862;0.0;0.0;1.0;0.034482758620689655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1453.0;50.10344827586207;31.0;1.0689655172413792;6.0;4.0;2.64177355E8;5.13765125862069E7;29.0;1411.0;52.25925925925926;3.0;0.1111111111111111;1
